time,ambulance_speed,acceleration,speed_loss,avg_speed,density,avg_waiting_time,queue_length,vehicles_sampled,vehicles_in_radius,vehicles_cleared,cumulative_vehicles_cleared,same_lane_density,adjacent_lane_density,close_adjacent_vehicles,intersection_delay,controller_state
2870,21.542,-0.006,11.458,13.477,32.214,0.0,0,7,0,0,0,0,0,0,0,NO_CONTROL
2880,21.478,-0.006,11.522,13.509,32.214,0.0,0,7,0,0,0,0,0,0,0,NO_CONTROL
2890,21.416,-0.006,11.584,13.552,33.22,0.0,0,7,0,0,0,0,0,0,0,NO_CONTROL
2900,21.349,-0.007,11.651,13.602,33.22,0.0,0,7,0,0,0,0,0,0,0,NO_CONTROL
2910,21.265,-0.008,11.735,13.652,33.22,0.0,0,7,0,0,0,0,0,0,0,NO_CONTROL
2920,21.174,-0.009,11.826,13.703,33.22,0.0,0,7,0,0,0,0,0,0,0,NO_CONTROL
2930,21.076,-0.01,11.924,13.754,33.22,0.0,0,7,0,0,0,0,0,0,0,NO_CONTROL
2940,20.97,-0.011,12.03,13.809,33.22,0.0,0,7,0,0,0,0,0,0,0,NO_CONTROL
2950,20.852,-0.012,12.148,13.865,33.22,0.0,0,7,0,0,0,0,0,0,0,NO_CONTROL
2960,20.724,-0.013,12.276,13.922,33.22,0.0,0,7,0,0,0,0,0,0,0,NO_CONTROL
2970,20.602,-0.012,12.398,13.978,33.22,0.0,0,7,0,0,0,0,0,0,0,NO_CONTROL
2980,20.483,-0.012,12.517,14.033,33.22,0.0,0,7,0,0,0,0,0,0,0,NO_CONTROL
